AveragePrice,region
0.71,LosAngeles
0.6699999999999999,LosAngeles
0.6300000000000001,LosAngeles
0.6499999999999999,LosAngeles
0.55,LosAngeles
0.6000000000000001,LosAngeles
0.53,LosAngeles
0.46,LosAngeles
0.53,LosAngeles
0.46,LosAngeles
0.52,LosAngeles
0.34,LosAngeles
0.32,LosAngeles
0.45,LosAngeles
0.46,LosAngeles
0.47000000000000003,LosAngeles
0.52,LosAngeles
0.43,LosAngeles
0.44,LosAngeles
0.49000000000000005,LosAngeles
0.46,LosAngeles
0.42,LosAngeles
0.46,LosAngeles
0.35000000000000003,LosAngeles
0.27999999999999997,LosAngeles
0.44,LosAngeles
0.46,LosAngeles
0.46,LosAngeles
0.44,LosAngeles
0.34,LosAngeles
0.71,Louisville
0.8,Louisville
0.49000000000000005,Louisville
0.53,Louisville
0.96,Louisville
1.13,Louisville
1.04,Louisville
0.97,Louisville
0.98,Louisville
0.9299999999999999,Louisville
0.8,Louisville
0.8499999999999999,Louisville
0.94,Louisville
1.07,Louisville
0.96,Louisville
0.9099999999999999,Louisville
0.81,Louisville
0.8299999999999998,Louisville
0.8599999999999999,Louisville
0.95,Louisville
1.0,Louisville
0.94,Louisville
0.8899999999999999,Louisville
0.8299999999999998,Louisville
0.8499999999999999,Louisville
0.7,Louisville
0.76,Louisville
0.79,Louisville
0.8599999999999999,Louisville
0.79,Louisville
0.69,Louisville
0.6100000000000001,Louisville
0.56,Louisville
0.56,Louisville
0.5800000000000001,Louisville
0.6300000000000001,Louisville
0.6200000000000001,Louisville
0.6000000000000001,Louisville
0.55,Louisville
0.5900000000000001,Louisville
0.6499999999999999,Louisville
0.77,Louisville
0.72,Louisville
0.6399999999999999,Louisville
0.56,Louisville
0.56,Louisville
0.55,Louisville
0.6200000000000001,Louisville
0.5900000000000001,Louisville
0.6000000000000001,Louisville
0.5900000000000001,Louisville
0.5800000000000001,Louisville
0.6699999999999999,MiamiFtLauderdale
0.6699999999999999,MiamiFtLauderdale
1.0899999999999999,MiamiFtLauderdale
0.6799999999999999,MiamiFtLauderdale
1.19,MiamiFtLauderdale
1.22,MiamiFtLauderdale
1.13,MiamiFtLauderdale
1.21,MiamiFtLauderdale
1.27,MiamiFtLauderdale
1.29,MiamiFtLauderdale
0.98,MiamiFtLauderdale
1.19,MiamiFtLauderdale
1.21,MiamiFtLauderdale
1.13,MiamiFtLauderdale
0.8899999999999999,MiamiFtLauderdale
0.8999999999999999,MiamiFtLauderdale
0.6699999999999999,MiamiFtLauderdale
0.9199999999999999,MiamiFtLauderdale
0.9299999999999999,MiamiFtLauderdale
0.8699999999999999,MiamiFtLauderdale
0.95,MiamiFtLauderdale
1.0,MiamiFtLauderdale
0.98,MiamiFtLauderdale
0.94,MiamiFtLauderdale
0.94,MiamiFtLauderdale
0.6599999999999999,MiamiFtLauderdale
0.95,MiamiFtLauderdale
0.69,MiamiFtLauderdale
0.98,MiamiFtLauderdale
0.69,MiamiFtLauderdale
0.6699999999999999,MiamiFtLauderdale
0.96,MiamiFtLauderdale
0.5800000000000001,MiamiFtLauderdale
0.71,MiamiFtLauderdale
0.49000000000000005,MiamiFtLauderdale
0.5800000000000001,MiamiFtLauderdale
0.8200000000000001,MiamiFtLauderdale
0.5700000000000001,MiamiFtLauderdale
0.8499999999999999,MiamiFtLauderdale
0.8699999999999999,MiamiFtLauderdale
0.8299999999999998,MiamiFtLauderdale
0.5800000000000001,MiamiFtLauderdale
0.8599999999999999,MiamiFtLauderdale
0.53,MiamiFtLauderdale
0.8,MiamiFtLauderdale
0.8200000000000001,MiamiFtLauderdale
0.29,MiamiFtLauderdale
0.81,MiamiFtLauderdale
0.6599999999999999,MiamiFtLauderdale
0.8999999999999999,MiamiFtLauderdale
0.6699999999999999,MiamiFtLauderdale
0.8299999999999998,MiamiFtLauderdale
0.9299999999999999,Midsouth
0.8599999999999999,Midsouth
0.8499999999999999,Midsouth
0.8999999999999999,Midsouth
1.0999999999999999,Midsouth
1.18,Midsouth
1.22,Midsouth
1.24,Midsouth
1.18,Midsouth
1.17,Midsouth
1.0999999999999999,Midsouth
1.0899999999999999,Midsouth
1.0799999999999998,Midsouth
1.07,Midsouth
0.98,Midsouth
0.8799999999999999,Midsouth
0.8999999999999999,Midsouth
1.0,Midsouth
0.97,Midsouth
0.99,Midsouth
1.0,Midsouth
1.05,Midsouth
1.02,Midsouth
0.96,Midsouth
0.8899999999999999,Midsouth
0.8499999999999999,Midsouth
0.8699999999999999,Midsouth
0.8599999999999999,Midsouth
0.8499999999999999,Midsouth
0.8399999999999999,Midsouth
0.79,Midsouth
0.78,Midsouth
0.74,Midsouth
0.6499999999999999,Midsouth
0.69,Midsouth
0.74,Midsouth
0.76,Midsouth
0.75,Midsouth
0.77,Midsouth
0.78,Midsouth
0.75,Midsouth
0.77,Midsouth
0.8,Midsouth
0.75,Midsouth
0.76,Midsouth
0.69,Midsouth
0.6100000000000001,Midsouth
0.7,Midsouth
0.71,Midsouth
0.75,Midsouth
0.74,Midsouth
0.71,Midsouth
0.6300000000000001,Nashville
0.6200000000000001,Nashville
0.6000000000000001,Nashville
0.6599999999999999,Nashville
0.94,Nashville
1.03,Nashville
1.0899999999999999,Nashville
1.01,Nashville
0.8799999999999999,Nashville
0.8899999999999999,Nashville
0.76,Nashville
0.8999999999999999,Nashville
0.8499999999999999,Nashville
0.8599999999999999,Nashville
0.71,Nashville
0.45,Nashville
0.43,Nashville
0.79,Nashville
0.79,Nashville
0.76,Nashville
0.8200000000000001,Nashville
0.8,Nashville
0.77,Nashville
0.77,Nashville
0.7,Nashville
0.5700000000000001,Nashville
0.6799999999999999,Nashville
0.5900000000000001,Nashville
0.6699999999999999,Nashville
0.5800000000000001,Nashville
0.5700000000000001,Nashville
0.6200000000000001,Nashville
0.51,Nashville
0.5800000000000001,Nashville
0.51,Nashville
0.51,Nashville
0.6000000000000001,Nashville
0.52,Nashville
0.6499999999999999,Nashville
0.6300000000000001,Nashville
0.6300000000000001,Nashville
0.5700000000000001,Nashville
0.6699999999999999,Nashville
0.5800000000000001,Nashville
0.6399999999999999,Nashville
0.5800000000000001,Nashville
0.47000000000000003,Nashville
0.6499999999999999,Nashville
0.5700000000000001,Nashville
0.6499999999999999,Nashville
0.6000000000000001,Nashville
0.6799999999999999,Nashville
0.6399999999999999,NewOrleansMobile
0.78,NewOrleansMobile
0.9099999999999999,NewOrleansMobile
0.75,NewOrleansMobile
1.0799999999999998,NewOrleansMobile
1.05,NewOrleansMobile
0.96,NewOrleansMobile
1.19,NewOrleansMobile
1.18,NewOrleansMobile
1.14,NewOrleansMobile
1.06,NewOrleansMobile
0.95,NewOrleansMobile
0.99,NewOrleansMobile
0.8899999999999999,NewOrleansMobile
0.8799999999999999,NewOrleansMobile
0.8299999999999998,NewOrleansMobile
0.6399999999999999,NewOrleansMobile
0.72,NewOrleansMobile
0.74,NewOrleansMobile
0.81,NewOrleansMobile
0.8299999999999998,NewOrleansMobile
0.8999999999999999,NewOrleansMobile
0.8599999999999999,NewOrleansMobile
0.79,NewOrleansMobile
0.76,NewOrleansMobile
0.6300000000000001,NewOrleansMobile
0.75,NewOrleansMobile
0.6699999999999999,NewOrleansMobile
0.6499999999999999,NewOrleansMobile
0.5900000000000001,NewOrleansMobile
0.55,NewOrleansMobile
0.6599999999999999,NewOrleansMobile
0.56,NewOrleansMobile
0.33,NewOrleansMobile
0.27999999999999997,NewOrleansMobile
0.5700000000000001,NewOrleansMobile
0.5700000000000001,NewOrleansMobile
0.5700000000000001,NewOrleansMobile
0.5900000000000001,NewOrleansMobile
0.6399999999999999,NewOrleansMobile
0.6399999999999999,NewOrleansMobile
0.6100000000000001,NewOrleansMobile
0.6699999999999999,NewOrleansMobile
0.5,NewOrleansMobile
0.5900000000000001,NewOrleansMobile
0.51,NewOrleansMobile
0.27999999999999997,NewOrleansMobile
0.5800000000000001,NewOrleansMobile
0.6000000000000001,NewOrleansMobile
0.5800000000000001,NewOrleansMobile
0.6000000000000001,NewOrleansMobile
0.56,NewOrleansMobile
1.06,NewYork
0.96,NewYork
1.02,NewYork
1.22,NewYork
1.26,NewYork
1.29,NewYork
1.5999999999999999,NewYork
1.63,NewYork
1.69,NewYork
1.65,NewYork
1.5899999999999999,NewYork
1.46,NewYork
1.42,NewYork
1.32,NewYork
1.2,NewYork
0.96,NewYork
1.17,NewYork
1.28,NewYork
1.17,NewYork
1.19,NewYork
1.24,NewYork
1.4,NewYork
1.38,NewYork
1.3399999999999999,NewYork
1.21,NewYork
1.23,NewYork
0.8999999999999999,NewYork
1.2,NewYork
1.14,NewYork
1.17,NewYork
0.78,NewYork
0.8399999999999999,NewYork
0.8399999999999999,NewYork
0.47000000000000003,NewYork
0.9199999999999999,NewYork
0.8200000000000001,NewYork
0.78,NewYork
0.79,NewYork
1.01,NewYork
1.02,NewYork
0.79,NewYork
0.8699999999999999,NewYork
0.94,NewYork
0.8499999999999999,NewYork
0.9099999999999999,NewYork
0.79,NewYork
0.6499999999999999,NewYork
0.72,NewYork
1.0,NewYork
0.71,NewYork
0.8499999999999999,NewYork
0.77,NewYork
1.06,Northeast
0.9199999999999999,Northeast
1.02,Northeast
1.0999999999999999,Northeast
1.21,Northeast
1.21,Northeast
1.3699999999999999,Northeast
1.41,Northeast
1.42,Northeast
1.3699999999999999,Northeast
1.3499999999999999,Northeast
1.24,Northeast
1.29,Northeast
1.23,Northeast
1.15,Northeast
0.98,Northeast
1.0999999999999999,Northeast
1.0999999999999999,Northeast
1.0999999999999999,Northeast
1.07,Northeast
1.17,Northeast
1.3,Northeast
1.24,Northeast
1.19,Northeast
1.03,Northeast
1.1099999999999999,Northeast
0.98,Northeast
1.0999999999999999,Northeast
1.04,Northeast
1.05,Northeast
0.8399999999999999,Northeast
0.8399999999999999,Northeast
0.8299999999999998,Northeast
0.5700000000000001,Northeast
0.8200000000000001,Northeast
0.8299999999999998,Northeast
0.8200000000000001,Northeast
0.79,Northeast
0.8799999999999999,Northeast
0.9299999999999999,Northeast
0.81,Northeast
0.8299999999999998,Northeast
0.9099999999999999,Northeast
0.8499999999999999,Northeast
0.9099999999999999,Northeast
0.78,Northeast
0.73,Northeast
0.76,Northeast
0.9099999999999999,Northeast
0.79,Northeast
0.8999999999999999,Northeast
0.77,Northeast
0.94,NorthernNewEngland
0.8899999999999999,NorthernNewEngland
0.99,NorthernNewEngland
0.8200000000000001,NorthernNewEngland
1.1099999999999999,NorthernNewEngland
1.0899999999999999,NorthernNewEngland
1.18,NorthernNewEngland
1.17,NorthernNewEngland
1.22,NorthernNewEngland
1.18,NorthernNewEngland
1.17,NorthernNewEngland
1.0999999999999999,NorthernNewEngland
1.22,NorthernNewEngland
1.28,NorthernNewEngland
1.18,NorthernNewEngland
1.14,NorthernNewEngland
1.0799999999999998,NorthernNewEngland
0.78,NorthernNewEngland
1.04,NorthernNewEngland
0.9099999999999999,NorthernNewEngland
1.1099999999999999,NorthernNewEngland
1.19,NorthernNewEngland
1.06,NorthernNewEngland
1.07,NorthernNewEngland
0.76,NorthernNewEngland
0.99,NorthernNewEngland
0.98,NorthernNewEngland
0.96,NorthernNewEngland
0.8899999999999999,NorthernNewEngland
0.8799999999999999,NorthernNewEngland
0.8,NorthernNewEngland
0.72,NorthernNewEngland
0.77,NorthernNewEngland
0.6699999999999999,NorthernNewEngland
0.72,NorthernNewEngland
0.77,NorthernNewEngland
0.8200000000000001,NorthernNewEngland
0.74,NorthernNewEngland
0.69,NorthernNewEngland
0.8299999999999998,NorthernNewEngland
0.8399999999999999,NorthernNewEngland
0.71,NorthernNewEngland
0.78,NorthernNewEngland
0.8,NorthernNewEngland
0.8599999999999999,NorthernNewEngland
0.69,NorthernNewEngland
0.6699999999999999,NorthernNewEngland
0.77,NorthernNewEngland
0.77,NorthernNewEngland
0.78,NorthernNewEngland
0.94,NorthernNewEngland
0.6599999999999999,NorthernNewEngland
0.6399999999999999,Orlando
0.6200000000000001,Orlando
0.9199999999999999,Orlando
0.6699999999999999,Orlando
1.16,Orlando
1.16,Orlando
1.0999999999999999,Orlando
1.17,Orlando
1.24,Orlando
1.22,Orlando
0.9299999999999999,Orlando
1.14,Orlando
1.15,Orlando
1.0999999999999999,Orlando
0.8599999999999999,Orlando
0.8799999999999999,Orlando
0.6699999999999999,Orlando
0.8799999999999999,Orlando
0.8899999999999999,Orlando
0.8399999999999999,Orlando
0.9299999999999999,Orlando
0.94,Orlando
0.9199999999999999,Orlando
0.8699999999999999,Orlando
0.8699999999999999,Orlando
0.6300000000000001,Orlando
0.8799999999999999,Orlando
0.6699999999999999,Orlando
0.94,Orlando
0.6699999999999999,Orlando
0.6499999999999999,Orlando
0.8699999999999999,Orlando
0.53,Orlando
0.6499999999999999,Orlando
0.46,Orlando
0.53,Orlando
0.76,Orlando
0.53,Orlando
0.75,Orlando
0.76,Orlando
0.79,Orlando
0.54,Orlando
0.78,Orlando
0.52,Orlando
0.75,Orlando
0.6599999999999999,Orlando
0.27999999999999997,Orlando
0.73,Orlando
0.6300000000000001,Orlando
0.8899999999999999,Orlando
0.6599999999999999,Orlando
0.81,Orlando
1.13,Philadelphia
1.0799999999999998,Philadelphia
1.07,Philadelphia
1.24,Philadelphia
1.27,Philadelphia
1.27,Philadelphia
1.42,Philadelphia
1.56,Philadelphia
1.53,Philadelphia
1.5899999999999999,Philadelphia
1.44,Philadelphia
1.41,Philadelphia
1.31,Philadelphia
1.24,Philadelphia
1.1099999999999999,Philadelphia
0.94,Philadelphia
1.0,Philadelphia
1.19,Philadelphia
1.15,Philadelphia
1.13,Philadelphia
1.15,Philadelphia
1.27,Philadelphia
1.26,Philadelphia
1.22,Philadelphia
1.17,Philadelphia
1.17,Philadelphia
0.94,Philadelphia
1.16,Philadelphia
1.14,Philadelphia
1.14,Philadelphia
0.8799999999999999,Philadelphia
0.8999999999999999,Philadelphia
0.9199999999999999,Philadelphia
0.6100000000000001,Philadelphia
0.9099999999999999,Philadelphia
0.8699999999999999,Philadelphia
0.8699999999999999,Philadelphia
0.8699999999999999,Philadelphia
0.98,Philadelphia
0.99,Philadelphia
0.75,Philadelphia
0.8,Philadelphia
1.03,Philadelphia
0.97,Philadelphia
0.96,Philadelphia
0.8899999999999999,Philadelphia
0.6599999999999999,Philadelphia
0.74,Philadelphia
1.04,Philadelphia
0.8399999999999999,Philadelphia
0.9299999999999999,Philadelphia
0.8899999999999999,Philadelphia
0.34,PhoenixTucson
0.26000000000000006,PhoenixTucson
0.37000000000000005,PhoenixTucson
0.33,PhoenixTucson
0.42,PhoenixTucson
0.39999999999999997,PhoenixTucson
0.6399999999999999,PhoenixTucson
0.7,PhoenixTucson
0.81,PhoenixTucson
0.72,PhoenixTucson
0.73,PhoenixTucson
0.69,PhoenixTucson
0.73,PhoenixTucson
0.74,PhoenixTucson
0.7,PhoenixTucson
0.5800000000000001,PhoenixTucson
0.34,PhoenixTucson
0.49000000000000005,PhoenixTucson
0.27999999999999997,PhoenixTucson
0.38999999999999996,PhoenixTucson
0.34,PhoenixTucson
0.7,PhoenixTucson
0.6399999999999999,PhoenixTucson
0.6200000000000001,PhoenixTucson
0.5900000000000001,PhoenixTucson
0.47000000000000003,PhoenixTucson
0.3,PhoenixTucson
0.32,PhoenixTucson
0.51,PhoenixTucson
0.37000000000000005,PhoenixTucson
0.27999999999999997,PhoenixTucson
0.38000000000000006,PhoenixTucson
0.25000000000000006,PhoenixTucson
0.26999999999999996,PhoenixTucson
0.32,PhoenixTucson
0.24000000000000005,PhoenixTucson
0.31,PhoenixTucson
0.26000000000000006,PhoenixTucson
0.31,PhoenixTucson
0.24000000000000005,PhoenixTucson
0.26000000000000006,PhoenixTucson
0.34,PhoenixTucson
0.21000000000000002,PhoenixTucson
0.26999999999999996,PhoenixTucson
0.37000000000000005,PhoenixTucson
0.31,PhoenixTucson
0.25000000000000006,PhoenixTucson
0.34,PhoenixTucson
0.31,PhoenixTucson
0.41,PhoenixTucson
0.29,PhoenixTucson
0.32,PhoenixTucson
0.96,Pittsburgh
0.72,Pittsburgh
0.9099999999999999,Pittsburgh
0.97,Pittsburgh
0.97,Pittsburgh
0.97,Pittsburgh
0.96,Pittsburgh
0.95,Pittsburgh
0.95,Pittsburgh
1.0,Pittsburgh
0.97,Pittsburgh
0.99,Pittsburgh
1.0,Pittsburgh
0.71,Pittsburgh
0.97,Pittsburgh
1.03,Pittsburgh
0.9299999999999999,Pittsburgh
1.0999999999999999,Pittsburgh
1.1199999999999999,Pittsburgh
1.1199999999999999,Pittsburgh
1.07,Pittsburgh
1.1199999999999999,Pittsburgh
1.05,Pittsburgh
0.95,Pittsburgh
0.99,Pittsburgh
1.06,Pittsburgh
1.0899999999999999,Pittsburgh
1.1199999999999999,Pittsburgh
1.1099999999999999,Pittsburgh
1.0799999999999998,Pittsburgh
1.0999999999999999,Pittsburgh
0.8699999999999999,Pittsburgh
0.5700000000000001,Pittsburgh
0.5900000000000001,Pittsburgh
0.6200000000000001,Pittsburgh
0.72,Pittsburgh
0.8699999999999999,Pittsburgh
0.8799999999999999,Pittsburgh
0.96,Pittsburgh
0.8499999999999999,Pittsburgh
0.8699999999999999,Pittsburgh
0.8699999999999999,Pittsburgh
0.8799999999999999,Pittsburgh
0.9099999999999999,Pittsburgh
0.9299999999999999,Pittsburgh
0.8399999999999999,Pittsburgh
0.8799999999999999,Pittsburgh
0.9199999999999999,Pittsburgh
0.8999999999999999,Pittsburgh
0.9199999999999999,Pittsburgh
0.9299999999999999,Pittsburgh
0.97,Pittsburgh
0.79,Plains
0.76,Plains
0.78,Plains
0.79,Plains
1.05,Plains
1.19,Plains
1.27,Plains
1.25,Plains
1.24,Plains
1.23,Plains
1.19,Plains
1.1099999999999999,Plains
1.07,Plains
1.05,Plains
0.94,Plains
0.8799999999999999,Plains
0.8,Plains
0.9199999999999999,Plains
0.9099999999999999,Plains
0.8200000000000001,Plains
0.8699999999999999,Plains
0.95,Plains
0.9199999999999999,Plains
0.8499999999999999,Plains
0.79,Plains
0.75,Plains
0.73,Plains
0.5700000000000001,Plains
0.74,Plains
0.6300000000000001,Plains
0.6000000000000001,Plains
0.6399999999999999,Plains
0.6499999999999999,Plains
0.56,Plains
0.6699999999999999,Plains
0.6499999999999999,Plains
0.6499999999999999,Plains
0.7,Plains
0.74,Plains
0.77,Plains
0.6499999999999999,Plains
0.6100000000000001,Plains
0.76,Plains
0.77,Plains
0.73,Plains
0.6699999999999999,Plains
0.53,Plains
0.75,Plains
0.8599999999999999,Plains
0.8200000000000001,Plains
0.78,Plains
0.6399999999999999,Plains
0.6399999999999999,Portland
0.6300000000000001,Portland
0.39999999999999997,Portland
0.7,Portland
0.9199999999999999,Portland
0.9299999999999999,Portland
0.9199999999999999,Portland
1.05,Portland
1.0999999999999999,Portland
0.8200000000000001,Portland
0.8599999999999999,Portland
0.78,Portland
0.53,Portland
0.5700000000000001,Portland
0.6399999999999999,Portland
0.5800000000000001,Portland
0.71,Portland
0.69,Portland
0.6200000000000001,Portland
0.6799999999999999,Portland
0.6599999999999999,Portland
0.72,Portland
0.6699999999999999,Portland
0.6300000000000001,Portland
0.6799999999999999,Portland
0.6799999999999999,Portland
0.6200000000000001,Portland
0.56,Portland
0.55,Portland
0.48000000000000004,Portland
0.47000000000000003,Portland
0.48000000000000004,Portland
0.45,Portland
0.45,Portland
0.46,Portland
0.49000000000000005,Portland
0.38999999999999996,Portland
0.5800000000000001,Portland
0.49000000000000005,Portland
0.41,Portland
0.6399999999999999,Portland
0.49000000000000005,Portland
0.53,Portland
0.53,Portland
0.41,Portland
0.5700000000000001,Portland
0.42,Portland
0.5800000000000001,Portland
0.6000000000000001,Portland
0.5700000000000001,Portland
0.5800000000000001,Portland
0.45,Portland
0.94,RaleighGreensboro
0.96,RaleighGreensboro
0.94,RaleighGreensboro
1.01,RaleighGreensboro
1.19,RaleighGreensboro
1.26,RaleighGreensboro
1.17,RaleighGreensboro
1.23,RaleighGreensboro
1.1199999999999999,RaleighGreensboro
1.0999999999999999,RaleighGreensboro
1.07,RaleighGreensboro
1.0899999999999999,RaleighGreensboro
1.06,RaleighGreensboro
1.05,RaleighGreensboro
0.97,RaleighGreensboro
1.01,RaleighGreensboro
0.97,RaleighGreensboro
0.99,RaleighGreensboro
0.99,RaleighGreensboro
0.97,RaleighGreensboro
1.01,RaleighGreensboro
1.03,RaleighGreensboro
1.01,RaleighGreensboro
0.98,RaleighGreensboro
0.8999999999999999,RaleighGreensboro
0.8399999999999999,RaleighGreensboro
0.8200000000000001,RaleighGreensboro
0.8200000000000001,RaleighGreensboro
0.79,RaleighGreensboro
0.81,RaleighGreensboro
0.8799999999999999,RaleighGreensboro
0.8599999999999999,RaleighGreensboro
0.8,RaleighGreensboro
0.77,RaleighGreensboro
0.76,RaleighGreensboro
0.77,RaleighGreensboro
0.81,RaleighGreensboro
0.79,RaleighGreensboro
0.8299999999999998,RaleighGreensboro
0.8399999999999999,RaleighGreensboro
0.8299999999999998,RaleighGreensboro
0.78,RaleighGreensboro
0.78,RaleighGreensboro
0.78,RaleighGreensboro
0.75,RaleighGreensboro
0.69,RaleighGreensboro
0.56,RaleighGreensboro
0.6599999999999999,RaleighGreensboro
0.6599999999999999,RaleighGreensboro
0.7,RaleighGreensboro
0.69,RaleighGreensboro
0.6200000000000001,RaleighGreensboro
0.8999999999999999,RichmondNorfolk
0.8499999999999999,RichmondNorfolk
0.8,RichmondNorfolk
0.8799999999999999,RichmondNorfolk
0.9099999999999999,RichmondNorfolk
0.99,RichmondNorfolk
1.03,RichmondNorfolk
1.0899999999999999,RichmondNorfolk
0.98,RichmondNorfolk
1.04,RichmondNorfolk
0.98,RichmondNorfolk
0.95,RichmondNorfolk
0.8899999999999999,RichmondNorfolk
0.97,RichmondNorfolk
0.8799999999999999,RichmondNorfolk
0.8299999999999998,RichmondNorfolk
0.81,RichmondNorfolk
0.76,RichmondNorfolk
0.81,RichmondNorfolk
0.8200000000000001,RichmondNorfolk
0.8,RichmondNorfolk
0.8699999999999999,RichmondNorfolk
0.77,RichmondNorfolk
0.76,RichmondNorfolk
0.72,RichmondNorfolk
0.69,RichmondNorfolk
0.7,RichmondNorfolk
0.69,RichmondNorfolk
0.6599999999999999,RichmondNorfolk
0.6799999999999999,RichmondNorfolk
0.7,RichmondNorfolk
0.6599999999999999,RichmondNorfolk
